channel_id,domain,query_id,query_verbatim,method,page_attempt,retrieved_at,requested_url,http_status,error,response_bytes,body_file,body_sha256,headers_file,headers_sha256,official_urls,official_url_count,new_official_urls,stop_assessment
MST,most.gov.vn,DQ-IMPL-03,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:37.811273+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5Cresponsible+AI%5C%22+OR+%5C%22AI+governance%5C%22+OR+%5C%22AI+ethics%5C%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+clinical%29%22&first=1,200,,71119,fallback-site-MST-DQ-IMPL-03-p01.body,8945a4238f6f426786219ebc3b3e564a46c1acfb15ab98268dfbdd85297a9b38,fallback-site-MST-DQ-IMPL-03-p01.headers.json,462525433ae3f107aaac1f47c260c98d06f7bebb80006d754a4d21cb56755507,[],0,0,CONTINUE
MST,most.gov.vn,DQ-IMPL-03,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:39.240392+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5Cresponsible+AI%5C%22+OR+%5C%22AI+governance%5C%22+OR+%5C%22AI+ethics%5C%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+clinical%29%22&first=11,200,,70732,fallback-site-MST-DQ-IMPL-03-p02.body,2c77c7eddeaa2d27f36be2c02ca85a06d781aa1e75a8a7f796fafb03f49ddf85,fallback-site-MST-DQ-IMPL-03-p02.headers.json,7727c3854d2c5d9cfc44e80ec2271cb671293195a56885645cef37b236ec4dea,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-IMPL-04,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:40.780487+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%5C%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%5C%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%5C%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=1,200,,71404,fallback-site-MST-DQ-IMPL-04-p01.body,05d1938ecd9ed8f967603fb64ec2c9fa25deccb9fb21256240195039dfc72114,fallback-site-MST-DQ-IMPL-04-p01.headers.json,bea3c00ef5efe2b40ec391ecf0ae856102ea031a87edc2968ad708258d8886bd,[],0,0,CONTINUE
MST,most.gov.vn,DQ-IMPL-04,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:42.205734+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%5C%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%5C%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%5C%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=11,200,,71416,fallback-site-MST-DQ-IMPL-04-p02.body,e9e918d861ff7459d0d29c150c3b4f0b673196701fa8ce262acf8d315b558492,fallback-site-MST-DQ-IMPL-04-p02.headers.json,301c728f093f3ae7ad93ecda2a9dc582d6688fb7c81edd85c38ca5e8f65d51aa,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-IMPL-05,"(\trí tuệ nhân tạo\"" OR AI) AND (\""báo cáo sự cố\"" OR \""quản lý chất lượng\"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:40.947804+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%5C%22+OR+%5C%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%5C%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=1,200,,71163,fallback-site-MST-DQ-IMPL-05-p01.body,abcd26cc74684cdcd8c875c177f02eab7b8007e61fd963e5fbb6e35288135290,fallback-site-MST-DQ-IMPL-05-p01.headers.json,a3588cc57da5ec3eab933c6fd9ec61d62b289053b6356ace01dd1a5d96baca74,[],0,0,CONTINUE
MST,most.gov.vn,DQ-IMPL-05,"(\trí tuệ nhân tạo\"" OR AI) AND (\""báo cáo sự cố\"" OR \""quản lý chất lượng\"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:42.485933+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%5C%22+OR+%5C%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%5C%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=11,200,,71355,fallback-site-MST-DQ-IMPL-05-p02.body,8da1c5cf35d5c00be200850cd531e6af570a8902629af927000d505ab1333319,fallback-site-MST-DQ-IMPL-05-p02.headers.json,5f8ccbc8b8a29c6331de19a254191abd9651b33af75b0cd0ece1a47ba8607a1e,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-TOOL-01,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:38.013004+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%5C%22%29+AND+%28%5C%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22%29%22&first=1,200,,70075,fallback-site-MST-DQ-TOOL-01-p01.body,ef5b699b798262d9d800d69e16e2f88126384835d91f7ab4d3c7442b5af07d65,fallback-site-MST-DQ-TOOL-01-p01.headers.json,0845c259943ffa48fba267e7399cdbebf0c4a3b2a3bc9b40daf7dc93b5dfaed2,[],0,0,CONTINUE
MST,most.gov.vn,DQ-TOOL-01,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:39.470214+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%5C%22%29+AND+%28%5C%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22%29%22&first=11,200,,70496,fallback-site-MST-DQ-TOOL-01-p02.body,4e261ba25926456faad85d1b29d07f143f85946e8227e7e20f15ef73288e24ad,fallback-site-MST-DQ-TOOL-01-p02.headers.json,654515bbd5f0295aba08a1717e72499d0242d6201332d686f9f1f9f443745e6f,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:40.650644+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22%29+AND+%28%5C%22AI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29%22&first=1,200,,71074,fallback-site-MST-DQ-TOOL-02-p01.body,86f350ba56f6787420b82240e4bec6f749b1d204aad40a5c9aaf105d4ba2057a,fallback-site-MST-DQ-TOOL-02-p01.headers.json,c6554aacc69d1aeb59a296c1e5c99fd08fef144974cb7541da094c3a5f905b77,[],0,0,CONTINUE
MST,most.gov.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:42.087815+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22%29+AND+%28%5C%22AI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29%22&first=11,200,,70921,fallback-site-MST-DQ-TOOL-02-p02.body,3f356b85a13a33eae76331b85845b2ce36d1db3e096a7ba9e9250734d81a303b,fallback-site-MST-DQ-TOOL-02-p02.headers.json,fa07fb076e58cb11d8d37c107fe587f5c88279ba1ae31a033c8c241a0ad9afb7,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-01,"(\đạo đức AI\"" OR \""quản trị AI\"") AND (kiểm toán OR thanh tra OR giám sát)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:52.592919+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29%22&first=1,200,,70182,fallback-site-UNESCO-RAM-DQ-EVID-01-p01.body,3faa9b3042a45922d75873504fcb9e53f5a7e618ed20d572de0a8f8481f56dea,fallback-site-UNESCO-RAM-DQ-EVID-01-p01.headers.json,100c5262e72cf0073d22eafc0ec8200a6f396134a3b68c797976d3ac6fe8bda4,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-01,"(\đạo đức AI\"" OR \""quản trị AI\"") AND (kiểm toán OR thanh tra OR giám sát)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:54.233344+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29%22&first=11,200,,70192,fallback-site-UNESCO-RAM-DQ-EVID-01-p02.body,c031c98fa7360b8f42564b2d06b4e11b6bc2f5b3f5c964fedf0bd869ece9ea57,fallback-site-UNESCO-RAM-DQ-EVID-01-p02.headers.json,68c7401392999343b58a9fe2b3900fb707cb3c3e1660897f72e6863de1afb49c,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-02,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:14:02.243817+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5CAI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29%22&first=1,200,,70401,fallback-site-UNESCO-RAM-DQ-EVID-02-p01.body,1568aced0de1227e31ce3cf81b28c51fc29f5d49234ccc298ba64c49800c527e,fallback-site-UNESCO-RAM-DQ-EVID-02-p01.headers.json,6a014d0d0a701969c3bb6d69a54e6d0e3f727b3a855a51c12f15d08179f474e5,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-02,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:14:03.737907+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5CAI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29%22&first=11,200,,70458,fallback-site-UNESCO-RAM-DQ-EVID-02-p02.body,8944a03f4fd9a7f2b357387bbc34dfa618214b9b1d2725d867f0c0f166046d78,fallback-site-UNESCO-RAM-DQ-EVID-02-p02.headers.json,1c9bc9fab7ffb996321eb785f85288117b0922d215421406f852a8525079f93e,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-03,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:14:02.360641+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5CAI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29+AND+%28%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29%22&first=1,200,,70636,fallback-site-UNESCO-RAM-DQ-EVID-03-p01.body,1e10ff98440c94d88596a9aa86665a22ea11ffbb630a844ca6a96e89870fbba5,fallback-site-UNESCO-RAM-DQ-EVID-03-p01.headers.json,84a6ac215050a1881375308e25a6c2fd19e2ddf27e8c01c36c8c5878d94f55a2,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-03,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:14:03.759087+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5CAI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29+AND+%28%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29%22&first=11,200,,70969,fallback-site-UNESCO-RAM-DQ-EVID-03-p02.body,1910dd3a46e199835ce137909e3f1479e7958d1ac765661e7c1cdc0761cebd81,fallback-site-UNESCO-RAM-DQ-EVID-03-p02.headers.json,bd259ec2a145bf1c863ca545f53bf12ac615c65a5ef7474248309eb71ad29108,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-04,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:14:02.393683+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5CAI+ethics%5C%22+OR+%5C%22AI+governance%5C%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%5C%22impact+assessment%5C%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital%29%22&first=1,200,,70794,fallback-site-UNESCO-RAM-DQ-EVID-04-p01.body,4a8f1c56b841686e0910850fd02184eabe0825246a2f9d1a96117373dfb1debe,fallback-site-UNESCO-RAM-DQ-EVID-04-p01.headers.json,1dbe3ee8103695b7f60f4a40c4649f38f821ee617a327ab26951858bc3f75777,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-04,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:14:03.974660+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5CAI+ethics%5C%22+OR+%5C%22AI+governance%5C%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%5C%22impact+assessment%5C%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital%29%22&first=11,200,,70843,fallback-site-UNESCO-RAM-DQ-EVID-04-p02.body,aac2ab5050400219df9fa2b0e33688e314e29e82ed8909ab31ef8f8d7220aee1,fallback-site-UNESCO-RAM-DQ-EVID-04-p02.headers.json,ca25f7e7c3271f58007587aec4012ad00caf34c392f28e69dada21d8a5da82e8,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-05,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:14:02.664203+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5Cartificial+intelligence%5C%22+OR+AI%29+AND+%28%5C%22post-implementation+monitoring%5C%22+OR+%5C%22post-market+surveillance%5C%22+OR+%5C%22incident+reporting%5C%22+OR+%5C%22quality+management%5C%22+OR+%5C%22effectiveness+evaluation%5C%22+OR+audit%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+%5C%22provincial+health+department%5C%22%29%22&first=1,200,,71862,fallback-site-UNESCO-RAM-DQ-EVID-05-p01.body,eae4cbdbc07dc5143257c038c4f3a18425727838be80de03a2d79844295689ff,fallback-site-UNESCO-RAM-DQ-EVID-05-p01.headers.json,e65adc85783120f5041ce1119ce5a307c9b631781a3749499770d64f053c0ea6,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-05,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:14:04.051499+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5Cartificial+intelligence%5C%22+OR+AI%29+AND+%28%5C%22post-implementation+monitoring%5C%22+OR+%5C%22post-market+surveillance%5C%22+OR+%5C%22incident+reporting%5C%22+OR+%5C%22quality+management%5C%22+OR+%5C%22effectiveness+evaluation%5C%22+OR+audit%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+%5C%22provincial+health+department%5C%22%29%22&first=11,200,,71824,fallback-site-UNESCO-RAM-DQ-EVID-05-p02.body,5bb5477df1a2700abce82bfd48f106c843a61db927a2d1183c0791b89c229c1d,fallback-site-UNESCO-RAM-DQ-EVID-05-p02.headers.json,67d88479eaa66e81cbdaa0b045a793862c53a776373f57e8915ed67584c2a8a9,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:46.936418+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29%22&first=1,200,,70867,fallback-site-UNESCO-RAM-DQ-IMPL-01-p01.body,570a3077b4a9833a51b95e2c432447767145bf195c4fbc6defc5a2c56c11dabd,fallback-site-UNESCO-RAM-DQ-IMPL-01-p01.headers.json,9d13c7a4047400e375084385021d827549ebe129b26e0391a1d299d04048a97b,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:48.459305+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29%22&first=11,200,,70748,fallback-site-UNESCO-RAM-DQ-IMPL-01-p02.body,ed0265092d3f68bcc5a83a285fecdc588aa3b9302e3319e21e9d5286018d3353,fallback-site-UNESCO-RAM-DQ-IMPL-01-p02.headers.json,62ecc1750b2b83ef36fff85c476f785cf9c984c0b759de6354ff5c923b08b0cd,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-IMPL-02,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:46.898944+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28%5C%22B%E1%BB%99+Y+t%E1%BA%BF%5C%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh&first=1,200,,70756,fallback-site-UNESCO-RAM-DQ-IMPL-02-p01.body,2301aa57765cf97785234df490dde02b252fc77239632b23be3b93421534a2bd,fallback-site-UNESCO-RAM-DQ-IMPL-02-p01.headers.json,206a2dd2bf1bab1ad1cf566fd120ee2983163c784f3575e1cd86975f50fba5a3,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-IMPL-02,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:48.278645+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28%5C%22B%E1%BB%99+Y+t%E1%BA%BF%5C%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh&first=11,200,,71035,fallback-site-UNESCO-RAM-DQ-IMPL-02-p02.body,865c388ef4856be0040a34726743644352a46b7b1928c6bd7061c1bdcd5bd5c6,fallback-site-UNESCO-RAM-DQ-IMPL-02-p02.headers.json,3c9c092679ff4e110258a9612d81eaeb2dcdb481b6e4c385280d37fc53575761,[],0,0,TWO_CONSECUTIVE_NO_NEW
