channel_id,domain,query_id,query_verbatim,method,page_attempt,retrieved_at,requested_url,http_status,error,response_bytes,body_file,body_sha256,headers_file,headers_sha256,official_urls,official_url_count,new_official_urls,stop_assessment
MST,most.gov.vn,DQ-IMPL-03,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:32.471431+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22responsible+AI%22+OR+%22AI+governance%22+OR+%22AI+ethics%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+clinical%29&first=1,200,,70540,fallback-site-MST-DQ-IMPL-03-p01.body,fb83d095a0c3efcc98243f20ef2c33b07d3e07ed80caca2bf0829f8a1ef55254,fallback-site-MST-DQ-IMPL-03-p01.headers.json,894f26a27b29281813ee8d2b425431cfc28bb10807972ab8810eb73acc1cafd4,[],0,0,CONTINUE
MST,most.gov.vn,DQ-IMPL-03,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:33.935870+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22responsible+AI%22+OR+%22AI+governance%22+OR+%22AI+ethics%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+clinical%29&first=11,200,,71040,fallback-site-MST-DQ-IMPL-03-p02.body,045af2207a998c727f471ee18a2ca06bd57e6191c5b08e89e941b5e9739bff76,fallback-site-MST-DQ-IMPL-03-p02.headers.json,d21f75b329b5d33f6f8321a5451a3fb987c888cdf22258df4c91d4ab76b6ad7d,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-IMPL-04,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:35.319155+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=1,200,,71838,fallback-site-MST-DQ-IMPL-04-p01.body,9be87b25924c443364890d28d1a3091c3cce3e03c6d7712dab6f3bce21b5059f,fallback-site-MST-DQ-IMPL-04-p01.headers.json,c5c18a9e453e5478afd687b93eb01dc07173cd48bfc72be8303f3656a9fd835a,[],0,0,CONTINUE
MST,most.gov.vn,DQ-IMPL-04,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:36.787872+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=11,200,,70693,fallback-site-MST-DQ-IMPL-04-p02.body,8fef7553a9b07634246131ee242176155485e7ffef2bb79c7b1209cdc6e060e9,fallback-site-MST-DQ-IMPL-04-p02.headers.json,1521dc71b18dbced6603f4bd51fa180268c3ae31c2e3c8fe67292ec7407ef381,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-IMPL-05,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:35.318154+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%22+OR+%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=1,200,,71357,fallback-site-MST-DQ-IMPL-05-p01.body,2a61e8b1f9bd230162ee4c2b74d2af7bc6cd9c3b633530a02e70690fa01ca894,fallback-site-MST-DQ-IMPL-05-p01.headers.json,1c238bd83a3af3e70e59c525b7bf556dcda70c414c0290b07f4d4f2ee676bec3,[],0,0,CONTINUE
MST,most.gov.vn,DQ-IMPL-05,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:36.822313+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%22+OR+%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=11,200,,71037,fallback-site-MST-DQ-IMPL-05-p02.body,20edc24b2fd63cef55638a57c768e5e12ea6e113bb0c0fe7ca959a4cceae8f9b,fallback-site-MST-DQ-IMPL-05-p02.headers.json,c272d0dcfa3cfcc6a63e2485c9ca9bc23f9065dbe500cdbe41ad37dcc0427d44,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-TOOL-01,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:32.498035+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%22%29+AND+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22%29&first=1,200,,70290,fallback-site-MST-DQ-TOOL-01-p01.body,e74cd9e0715ff1f1e4c3ae0e1b2c1164b8e5f31fef52793ac3192605f051a4c7,fallback-site-MST-DQ-TOOL-01-p01.headers.json,7ce58c5adf73e8f923f4fea9ef70e84f9c8c577c2c7b8d69737ef0170c1b990a,[],0,0,CONTINUE
MST,most.gov.vn,DQ-TOOL-01,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:33.968837+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%22%29+AND+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22%29&first=11,200,,70927,fallback-site-MST-DQ-TOOL-01-p02.body,96e22d0fb18f815c3750ddf81f45ba9156085b9ee885e901109c5d2daae404ce,fallback-site-MST-DQ-TOOL-01-p02.headers.json,b73527b5470386cdd09d260d8cdb9b395892dc15d66c0dff4a63df8e3ee6b563,[],0,0,TWO_CONSECUTIVE_NO_NEW
MST,most.gov.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:35.152992+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22%29+AND+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29&first=1,200,,70683,fallback-site-MST-DQ-TOOL-02-p01.body,080debce68ca561c2749860d2fb15a86c7abae6cb9e7ea2c1483653553e3b79d,fallback-site-MST-DQ-TOOL-02-p01.headers.json,94ada766d373a655ec14e27ddfb53a2a2e70f13d990091484835633ad7e8801d,[],0,0,CONTINUE
MST,most.gov.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:36.685317+00:00,https://www.bing.com/search?q=site%3Amost.gov.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22%29+AND+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29&first=11,200,,70779,fallback-site-MST-DQ-TOOL-02-p02.body,5b231a70bb4ae7ba032b5af943083b8fb8efa76a0281352bda04b5b05a15ba4a,fallback-site-MST-DQ-TOOL-02-p02.headers.json,be90ddf81777002bca7be51bba540fbffb38fe39b7162b91004a35b65e2c6405,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-01,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:47.449700+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29&first=1,200,,70128,fallback-site-UNESCO-RAM-DQ-EVID-01-p01.body,4e5baf447ece6c108920f2d50edd9370ac4e5163c24be29ad8612b90c14049e0,fallback-site-UNESCO-RAM-DQ-EVID-01-p01.headers.json,c6384d143622caff18246a5984247aedd06a1103cbc62eadf4a516d790fbf18c,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-01,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:49.272444+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29&first=11,200,,70310,fallback-site-UNESCO-RAM-DQ-EVID-01-p02.body,139397e697a7c167d44559f4e0c8eccb1c253ad14f366c63a2956ea4efdc11a4,fallback-site-UNESCO-RAM-DQ-EVID-01-p02.headers.json,03202d90b600e25fa6cbffafdfffc2e05d68c252990526af58ea5eae06bd4679,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-02,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:56.542897+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=1,200,,70387,fallback-site-UNESCO-RAM-DQ-EVID-02-p01.body,6def13c87e275173e7c1916efef12b120cd3eafa0814d29fdf0b4889a8d445ad,fallback-site-UNESCO-RAM-DQ-EVID-02-p01.headers.json,3e8329bf625237d0e1cefb7104fe9ab9c148a3433c70ff1c3f62094e44e4488a,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-02,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:58.104451+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=11,200,,70517,fallback-site-UNESCO-RAM-DQ-EVID-02-p02.body,f614d1c2f946336317f5934e77b5c08723bf4c4028c2cfe7a69c21bce787f58d,fallback-site-UNESCO-RAM-DQ-EVID-02-p02.headers.json,37f3b5bb2370b5fc523337eed7b9128f8c456f9073034e0a4d79a3ab3efc260e,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-03,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:56.631213+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=1,200,,70540,fallback-site-UNESCO-RAM-DQ-EVID-03-p01.body,67692ba6f1812f8fc6a113ae153e444394405aa9ddbcd5fcf34bc4069ee795f6,fallback-site-UNESCO-RAM-DQ-EVID-03-p01.headers.json,56a6189883f89dccd12732a7b6285830d3dda48b73df3352a4368dae4cf0caeb,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-03,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:58.106464+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=11,200,,70810,fallback-site-UNESCO-RAM-DQ-EVID-03-p02.body,e483959dc63d09a304912817d13ad360dec5bffc7592fd0a1d6745e706199ea0,fallback-site-UNESCO-RAM-DQ-EVID-03-p02.headers.json,f39dc47aec9fb5dfb47dc6b9a8c0428fd12581562367642388e5b6d1dcd8e0b0,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-04,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:56.397825+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22AI+ethics%22+OR+%22AI+governance%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%22impact+assessment%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital%29&first=1,200,,71156,fallback-site-UNESCO-RAM-DQ-EVID-04-p01.body,d5127e291238b397a50519f3d1ce08a4e10b2a6d67f9d86de781c2e17abbfd1c,fallback-site-UNESCO-RAM-DQ-EVID-04-p01.headers.json,00b7033992f0def8513ddc7dd210432813b25d54a8653390299ac351092cd84f,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-04,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:57.832843+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22AI+ethics%22+OR+%22AI+governance%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%22impact+assessment%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital%29&first=11,200,,71085,fallback-site-UNESCO-RAM-DQ-EVID-04-p02.body,cc0ed95c32755e9cb5367d5795d059481b7393b0bced556d490891ac6bc1e815,fallback-site-UNESCO-RAM-DQ-EVID-04-p02.headers.json,2fe19aad31032de91ee414b27f2f081a49d0f25219228a40b2b2ecd288a5d7e9,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-EVID-05,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:56.748038+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22artificial+intelligence%22+OR+AI%29+AND+%28%22post-implementation+monitoring%22+OR+%22post-market+surveillance%22+OR+%22incident+reporting%22+OR+%22quality+management%22+OR+%22effectiveness+evaluation%22+OR+audit%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+%22provincial+health+department%22%29&first=1,200,,70966,fallback-site-UNESCO-RAM-DQ-EVID-05-p01.body,8e49e62be40cea9868f1c71bc91d4ef18b8f08fe7d45c5fed136b6a70cefccf1,fallback-site-UNESCO-RAM-DQ-EVID-05-p01.headers.json,d83e5297942191616eee6f5087607a111a33a4314023f674de68ebceeb01f848,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-EVID-05,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:58.208421+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22artificial+intelligence%22+OR+AI%29+AND+%28%22post-implementation+monitoring%22+OR+%22post-market+surveillance%22+OR+%22incident+reporting%22+OR+%22quality+management%22+OR+%22effectiveness+evaluation%22+OR+audit%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+%22provincial+health+department%22%29&first=11,200,,71494,fallback-site-UNESCO-RAM-DQ-EVID-05-p02.body,3f0f914fc30d11dbcb41c909d1b8b643edf7cf504cdf2f6853e460a056acc9fc,fallback-site-UNESCO-RAM-DQ-EVID-05-p02.headers.json,2589514e6c0edc4d0266cf7b8638ded90ab44bf7d659e4119fb21d26dc35f938,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-IMPL-01,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:41.775203+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29&first=1,200,,70569,fallback-site-UNESCO-RAM-DQ-IMPL-01-p01.body,95ea4dbd32c5fc4c2074a27b65317d8920b052752a6faad57fa67748e72cd596,fallback-site-UNESCO-RAM-DQ-IMPL-01-p01.headers.json,e6ab01ac5e5c66e421666af8ebafc5204c466f004aeb51e9e0dde1bc532d1a40,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-IMPL-01,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:43.281806+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29&first=11,200,,70577,fallback-site-UNESCO-RAM-DQ-IMPL-01-p02.body,c09cc306c3d20973043b4df2cd32885cf91a92454544121edab8edb0da9dd26e,fallback-site-UNESCO-RAM-DQ-IMPL-01-p02.headers.json,57277ee6278533eebd433108fca5a082869b0fefad85fd585a44737a420374ba,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-IMPL-02,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:41.989869+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28%22B%E1%BB%99+Y+t%E1%BA%BF%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh%2C+ch%E1%BB%AFa+b%E1%BB%87nh%22%29&first=1,200,,71854,fallback-site-UNESCO-RAM-DQ-IMPL-02-p01.body,dd6978ab33bec9ff0037b152bf6493baf6e68e7a6ef1d50699edb028611d7fe0,fallback-site-UNESCO-RAM-DQ-IMPL-02-p01.headers.json,aaf2c8ae714b30c6024c382402a8796547e73c1378abf84008a78fadcf68d547,[],0,0,CONTINUE
UNESCO-RAM,www.unesco.org,DQ-IMPL-02,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:43.433960+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28%22B%E1%BB%99+Y+t%E1%BA%BF%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh%2C+ch%E1%BB%AFa+b%E1%BB%87nh%22%29&first=11,200,,71227,fallback-site-UNESCO-RAM-DQ-IMPL-02-p02.body,eead7c4282a165fec6913e58fea08e759561df83a756e29206824f954b43b78a,fallback-site-UNESCO-RAM-DQ-IMPL-02-p02.headers.json,eeb9ae17beffb2aa25cec7e7aa859f199f40d42fd05a1a8c9bbb7c1eb8d20c51,[],0,0,TWO_CONSECUTIVE_NO_NEW
UNESCO-RAM,www.unesco.org,DQ-IMPL-03,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:41.990881+00:00,https://www.bing.com/search?q=site%3Awww.unesco.org+%28%22responsible+AI%22+OR+%22AI+governance%22+OR+%22AI+ethics%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+clinical%29&first=1,200,,71307,fallback-site-UNESCO-RAM-DQ-IMPL-03-p01.body,51a17b0b5a82d8e3405e5a498eedc17d6beffd97b5fcd6c6412e91d03c0922bc,fallback-site-UNESCO-RAM-DQ-IMPL-03-p01.headers.json,0643895be3f9f7f5f959b3cbe6a26bba3f497efcf4d2d9868ca08bbd5beafb8e,[],0,0,CONTINUE
